LineItem [description=A+, amount=135.0, type=Expense, date=Thu Jul 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Jul 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jul 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Jul 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Jul 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Jul 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Jul 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun Aug 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Aug 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Aug 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Aug 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Aug 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Aug 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Aug 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Sep 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Sep 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Sep 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Sep 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Sep 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Sep 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Sep 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Oct 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Oct 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Oct 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Oct 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Oct 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Oct 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Oct 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Nov 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Nov 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Nov 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Nov 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Nov 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Nov 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Nov 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Dec 01 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Dec 03 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Dec 05 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Dec 09 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Dec 15 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Dec 20 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Dec 25 00:00:00 HST 2032] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jan 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Jan 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jan 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Jan 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Jan 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jan 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Jan 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Feb 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Feb 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Feb 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Feb 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Feb 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Feb 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Feb 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Mar 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Mar 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Mar 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Mar 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Mar 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Mar 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Mar 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Apr 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Apr 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Apr 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Apr 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Apr 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Apr 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Apr 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun May 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue May 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu May 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon May 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun May 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri May 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed May 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Jun 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Jun 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Jun 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Jun 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Jun 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jun 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Jun 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Jul 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Jul 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Jul 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Jul 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Jul 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jul 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Jul 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Aug 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Aug 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Aug 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Aug 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Aug 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Aug 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Aug 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Sep 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Sep 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Sep 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Sep 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Sep 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Sep 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Sep 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Oct 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Oct 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Oct 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Oct 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Oct 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Oct 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Oct 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Nov 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Nov 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Nov 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Nov 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Nov 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Nov 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Nov 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Dec 01 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Dec 03 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Dec 05 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Dec 09 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Dec 15 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Dec 20 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Dec 25 00:00:00 HST 2033] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun Jan 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Jan 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Jan 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Jan 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Jan 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Jan 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Jan 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Feb 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Feb 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Feb 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Feb 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Feb 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Feb 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Feb 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Mar 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Mar 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Mar 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Mar 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Mar 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Mar 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Mar 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Apr 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Apr 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Apr 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Apr 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Apr 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Apr 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue Apr 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon May 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed May 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri May 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue May 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon May 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat May 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu May 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Jun 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Jun 03 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jun 05 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Jun 09 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Jun 15 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Jun 20 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Jun 25 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jul 01 00:00:00 HST 2034] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
