08/01/2016,A+,Expense,135.0,51309.44,2.8114761643835617,476.3195939726027
08/03/2016,water/sewer,Expense,120.0,51429.44,0.0,476.3195939726027
08/03/2016,mortgage,Expense,2560.0,53989.44,2.958325479452055,479.2779194520548
08/05/2016,paycheck,Income,2493.0,51496.44,0.0,479.2779194520548
08/05/2016,heloc interest,Expense,0.0,51541.29,0.0,479.2779194520548
08/05/2016,paycheck,Income,1425.0,50116.29,5.492196164383562,484.7701156164384
08/09/2016,credit card,Expense,4000.0,54116.29,8.895828493150685,493.6659441095891
08/15/2016,EA Buck,Expense,250.0,54366.29,5.957949589041096,499.6238936986302
08/19/2016,paycheck,Income,1425.0,52941.29,1.450446301369863,501.07434000000006
08/20/2016,paycheck,Income,2493.0,50448.29,6.910724657534248,507.98506465753434
08/25/2016,Electricity,Expense,130.0,50578.29,9.69994602739726,517.6850106849316
09/01/2016,A+,Expense,135.0,50713.29,1.3894052054794521,519.074415890411
09/02/2016,paycheck,Income,1425.0,49288.29,1.350364109589041,520.42478
09/03/2016,water/sewer,Expense,120.0,49408.29,0.0,520.42478
09/03/2016,mortgage,Expense,2560.0,51968.29,2.8475775342465757,523.2723575342467
09/05/2016,paycheck,Income,2493.0,49475.29,0.0,523.2723575342467
09/05/2016,heloc interest,Expense,0.0,49519.28,5.4267704109589046,528.6991279452055
09/09/2016,credit card,Expense,4000.0,53519.28,8.7976898630137,537.4968178082192
09/15/2016,EA Buck,Expense,250.0,53769.28,1.4731309589041095,538.9699487671234
09/16/2016,paycheck,Income,1425.0,52344.28,5.736359452054795,544.7063082191781
09/20/2016,paycheck,Income,2493.0,49851.28,6.828942465753425,551.5352506849316
09/25/2016,Electricity,Expense,130.0,49981.28,6.846750684931507,558.3820013698631
09/30/2016,paycheck,Income,1425.0,48556.28,1.3303090410958904,559.712310410959
10/01/2016,A+,Expense,135.0,48691.28,5.336030684931507,565.0483410958906
10/03/2016,water/sewer,Expense,120.0,48811.28,0.0,565.0483410958906
10/03/2016,mortgage,Expense,2560.0,51371.28,5.629729315068493,570.6780704109591
10/05/2016,paycheck,Income,2493.0,48878.28,0.0,570.6780704109591
10/05/2016,heloc interest,Expense,0.0,48925.69,10.72343890410959,581.4015093150687
10/09/2016,credit card,Expense,4000.0,52925.69,14.500189041095892,595.9016983561645
10/14/2016,paycheck,Income,1425.0,51500.69,2.8219556164383564,598.7236539726028
10/15/2016,EA Buck,Expense,250.0,51750.69,14.178271232876714,612.9019252054795
10/20/2016,paycheck,Income,2493.0,49257.69,13.495257534246576,626.3971827397261
10/25/2016,Electricity,Expense,130.0,49387.69,8.118524383561645,634.5157071232877
10/28/2016,paycheck,Income,1425.0,47962.69,10.512370410958905,645.0280775342466
11/01/2016,A+,Expense,135.0,48097.69,5.270979726027398,650.2990572602739
11/03/2016,water/sewer,Expense,120.0,48217.69,0.0,650.2990572602739
11/03/2016,mortgage,Expense,2560.0,50777.69,5.564678356164384,655.8637356164382
11/05/2016,paycheck,Income,2493.0,48284.69,0.0,655.8637356164382
11/05/2016,heloc interest,Expense,0.0,48369.88,10.601617534246575,666.4653531506848
11/09/2016,credit card,Expense,4000.0,52369.88,5.739164931506849,672.2045180821916
11/11/2016,paycheck,Income,1425.0,50944.88,11.16600109589041,683.3705191780821
11/15/2016,EA Buck,Expense,250.0,51194.88,14.025994520547943,697.39651369863
11/20/2016,paycheck,Income,2493.0,48701.88,13.342980821917807,710.7394945205477
11/25/2016,Electricity,Expense,130.0,48831.88,0.0,710.7394945205477
11/25/2016,paycheck,Income,1425.0,47406.88,15.585823561643835,726.3253180821915
12/01/2016,A+,Expense,135.0,47541.88,5.21006904109589,731.5353871232874
12/03/2016,water/sewer,Expense,120.0,47661.88,0.0,731.5353871232874
12/03/2016,mortgage,Expense,2560.0,50221.88,5.503767671232876,737.0391547945202
12/05/2016,paycheck,Income,2493.0,47728.88,0.0,737.0391547945202
12/05/2016,heloc interest,Expense,0.0,47810.06,10.478917260273972,747.5180720547942
12/09/2016,credit card,Expense,4000.0,51810.06,0.0,747.5180720547942
12/09/2016,paycheck,Income,1425.0,50385.06,16.564951232876712,764.0830232876709
12/15/2016,EA Buck,Expense,250.0,50635.06,13.872619178082191,777.9556424657532
12/20/2016,paycheck,Income,2493.0,48142.06,7.913763287671232,785.8694057534244
12/23/2016,paycheck,Income,1425.0,46717.06,5.119677808219178,790.9890835616436
12/25/2016,Electricity,Expense,130.0,46847.06,17.968735342465756,808.9578189041093
01/01/2017,A+,Expense,135.0,46982.06,5.148718904109589,814.106537808219
01/03/2017,water/sewer,Expense,120.0,47102.06,0.0,814.106537808219
01/03/2017,mortgage,Expense,2560.0,49662.06,5.442417534246575,819.5489553424655
01/05/2017,paycheck,Income,2493.0,47169.06,0.0,819.5489553424655
01/05/2017,heloc interest,Expense,0.0,47251.57,2.589127123287671,822.1380824657532
01/06/2017,paycheck,Income,1425.0,45826.57,7.5331347945205485,829.6712172602737
01/09/2017,credit card,Expense,4000.0,49826.57,16.381338082191782,846.0525553424654
01/15/2017,EA Buck,Expense,250.0,50076.57,13.719608219178083,859.7721635616435
01/20/2017,paycheck,Income,2493.0,47583.57,0.0,859.7721635616435
01/20/2017,paycheck,Income,1425.0,46158.57,12.646183561643836,872.4183471232874
01/25/2017,Electricity,Expense,130.0,46288.57,17.75452,890.1728671232873
02/01/2017,A+,Expense,135.0,46423.57,5.087514520547946,895.2603816438353
02/03/2017,water/sewer,Expense,120.0,46543.57,0.0,895.2603816438353
02/03/2017,mortgage,Expense,2560.0,49103.57,0.0,895.2603816438353
02/03/2017,paycheck,Income,1425.0,47678.57,5.225048767123288,900.4854304109587
