LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Apr 30 00:00:00 HST 2027] CalculatedFields [balance=16235.0, accruedInterest=3.5583561643835617, runningAccruedInterest=181593.98882191765]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat May 01 00:00:00 HST 2027] CalculatedFields [balance=16370.0, accruedInterest=7.175890410958904, runningAccruedInterest=181601.1647123286]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon May 03 00:00:00 HST 2027] CalculatedFields [balance=16490.0, accruedInterest=7.2284931506849315, runningAccruedInterest=181608.39320547928]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed May 05 00:00:00 HST 2027] CalculatedFields [balance=13997.0, accruedInterest=12.271342465753426, runningAccruedInterest=181620.66454794502]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun May 09 00:00:00 HST 2027] CalculatedFields [balance=17997.0, accruedInterest=19.7227397260274, runningAccruedInterest=181640.38728767104]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 14 00:00:00 HST 2027] CalculatedFields [balance=16572.0, accruedInterest=3.6322191780821917, runningAccruedInterest=181644.01950684912]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat May 15 00:00:00 HST 2027] CalculatedFields [balance=16822.0, accruedInterest=18.435068493150688, runningAccruedInterest=181662.45457534227]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu May 20 00:00:00 HST 2027] CalculatedFields [balance=14329.0, accruedInterest=15.703013698630137, runningAccruedInterest=181678.1575890409]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Tue May 25 00:00:00 HST 2027] CalculatedFields [balance=14459.0, accruedInterest=9.507287671232877, runningAccruedInterest=181687.66487671214]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri May 28 00:00:00 HST 2027] CalculatedFields [balance=13034.0, accruedInterest=11.427068493150685, runningAccruedInterest=181699.0919452053]
LineItem [description=A+, amount=135.0, type=Expense, date=Tue Jun 01 00:00:00 HST 2027] CalculatedFields [balance=13169.0, accruedInterest=5.772712328767123, runningAccruedInterest=181704.86465753405]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Thu Jun 03 00:00:00 HST 2027] CalculatedFields [balance=13289.0, accruedInterest=5.8253150684931505, runningAccruedInterest=181710.68997260256]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Jun 05 00:00:00 HST 2027] CalculatedFields [balance=10796.0, accruedInterest=9.464986301369864, runningAccruedInterest=181720.15495890394]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Wed Jun 09 00:00:00 HST 2027] CalculatedFields [balance=14796.0, accruedInterest=6.485917808219178, runningAccruedInterest=181726.64087671216]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 11 00:00:00 HST 2027] CalculatedFields [balance=13371.0, accruedInterest=11.722520547945205, runningAccruedInterest=181738.3633972601]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Tue Jun 15 00:00:00 HST 2027] CalculatedFields [balance=13621.0, accruedInterest=14.927123287671233, runningAccruedInterest=181753.29052054777]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Jun 20 00:00:00 HST 2027] CalculatedFields [balance=11128.0, accruedInterest=12.195068493150686, runningAccruedInterest=181765.4855890409]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Fri Jun 25 00:00:00 HST 2027] CalculatedFields [balance=11258.0, accruedInterest=0.0, runningAccruedInterest=181765.4855890409]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jun 25 00:00:00 HST 2027] CalculatedFields [balance=9833.0, accruedInterest=12.931068493150685, runningAccruedInterest=181778.41665753405]
LineItem [description=A+, amount=135.0, type=Expense, date=Thu Jul 01 00:00:00 HST 2027] CalculatedFields [balance=9968.0, accruedInterest=4.369534246575342, runningAccruedInterest=181782.78619178061]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sat Jul 03 00:00:00 HST 2027] CalculatedFields [balance=10088.0, accruedInterest=4.42213698630137, runningAccruedInterest=181787.20832876692]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Jul 05 00:00:00 HST 2027] CalculatedFields [balance=7595.0, accruedInterest=6.658630136986302, runningAccruedInterest=181793.8669589039]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Fri Jul 09 00:00:00 HST 2027] CalculatedFields [balance=11595.0, accruedInterest=0.0, runningAccruedInterest=181793.8669589039]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 09 00:00:00 HST 2027] CalculatedFields [balance=10170.0, accruedInterest=13.374246575342468, runningAccruedInterest=181807.24120547925]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Thu Jul 15 00:00:00 HST 2027] CalculatedFields [balance=10420.0, accruedInterest=11.419178082191781, runningAccruedInterest=181818.66038356145]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Jul 20 00:00:00 HST 2027] CalculatedFields [balance=7927.0, accruedInterest=5.21227397260274, runningAccruedInterest=181823.87265753406]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jul 23 00:00:00 HST 2027] CalculatedFields [balance=6502.0, accruedInterest=2.850191780821918, runningAccruedInterest=181826.7228493149]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sun Jul 25 00:00:00 HST 2027] CalculatedFields [balance=6632.0, accruedInterest=10.175123287671234, runningAccruedInterest=181836.89797260257]
LineItem [description=A+, amount=135.0, type=Expense, date=Sun Aug 01 00:00:00 HST 2027] CalculatedFields [balance=6767.0, accruedInterest=2.9663561643835616, runningAccruedInterest=181839.86432876697]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Tue Aug 03 00:00:00 HST 2027] CalculatedFields [balance=6887.0, accruedInterest=3.018958904109589, runningAccruedInterest=181842.88328767108]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Thu Aug 05 00:00:00 HST 2027] CalculatedFields [balance=4394.0, accruedInterest=0.963068493150685, runningAccruedInterest=181843.84635616423]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 06 00:00:00 HST 2027] CalculatedFields [balance=2969.0, accruedInterest=1.9522191780821918, runningAccruedInterest=181845.7985753423]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Mon Aug 09 00:00:00 HST 2027] CalculatedFields [balance=6969.0, accruedInterest=9.164712328767123, runningAccruedInterest=181854.96328767107]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sun Aug 15 00:00:00 HST 2027] CalculatedFields [balance=7219.0, accruedInterest=7.9112328767123286, runningAccruedInterest=181862.87452054778]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Aug 20 00:00:00 HST 2027] CalculatedFields [balance=4726.0, accruedInterest=0.0, runningAccruedInterest=181862.87452054778]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Aug 20 00:00:00 HST 2027] CalculatedFields [balance=3301.0, accruedInterest=3.6175342465753424, runningAccruedInterest=181866.49205479436]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Wed Aug 25 00:00:00 HST 2027] CalculatedFields [balance=3431.0, accruedInterest=5.264, runningAccruedInterest=181871.75605479436]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Sep 01 00:00:00 HST 2027] CalculatedFields [balance=3566.0, accruedInterest=1.563178082191781, runningAccruedInterest=181873.31923287656]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Sep 03 00:00:00 HST 2027] CalculatedFields [balance=3686.0, accruedInterest=0.0, runningAccruedInterest=181873.31923287656]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 03 00:00:00 HST 2027] CalculatedFields [balance=2261.0, accruedInterest=0.9911232876712329, runningAccruedInterest=181874.31035616423]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Sep 05 00:00:00 HST 2027] CalculatedFields [balance=-232.0, accruedInterest=-0.20339726027397262, runningAccruedInterest=181874.10695890395]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Sep 09 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Sep 15 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Sep 17 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Sep 20 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Sep 25 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Fri Oct 01 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 01 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Sun Oct 03 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Tue Oct 05 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sat Oct 09 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Fri Oct 15 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 15 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Oct 20 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Mon Oct 25 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Oct 29 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Mon Nov 01 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Wed Nov 03 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Fri Nov 05 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Tue Nov 09 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 12 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Mon Nov 15 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sat Nov 20 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Thu Nov 25 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Nov 26 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Wed Dec 01 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Fri Dec 03 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Sun Dec 05 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Thu Dec 09 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 10 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Wed Dec 15 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Mon Dec 20 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Dec 24 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=Electricity, amount=130.0, type=Expense, date=Sat Dec 25 00:00:00 HST 2027] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=A+, amount=135.0, type=Expense, date=Sat Jan 01 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=water/sewer, amount=120.0, type=Expense, date=Mon Jan 03 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=2493.0, type=Income, date=Wed Jan 05 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=paycheck, amount=1425.0, type=Income, date=Fri Jan 07 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=credit card, amount=4000.0, type=Expense, date=Sun Jan 09 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
LineItem [description=EA Buck, amount=250.0, type=Expense, date=Sat Jan 15 00:00:00 HST 2028] CalculatedFields [balance=null, accruedInterest=null, runningAccruedInterest=null]
